Año;Mes;SemanaAño;IdArteCategoria;GrupoRE;GrupoEslora;IdCenso;IdProvincia;IdTipoCombustible;Potencia;PesoTotalCapturado;GrupoNumEspecies;GrupoNumCapturas
2022;2;8;4;1;2;6;48;1;133,12527;10;2;1
2022;4;14;5;1;2;6;48;1;94,14384;7480;1;3
2022;4;17;5;1;2;6;48;1;133,12527;580;1;3
2022;6;22;3;2;5;2;48;1;300,08349;7600;1;2
2022;6;26;3;2;5;2;48;1;300,08349;12900;1;2
2022;9;38;5;2;1;2;48;1;84,58235;250;1;1
2022;11;45;3;1;5;2;48;1;300,08349;7000;1;1
2018;4;15;3;1;4;2;36;1;397,16932;1900;1;2
2018;4;16;1;1;6;1;36;1;268,08929;1182;2;4
2018;4;17;3;1;3;2;36;1;255,95356;10825;2;2
2018;5;19;3;2;2;2;36;1;161,80972;978;1;1
2018;5;19;3;2;4;2;36;1;198,58466;6900;1;2
2018;5;19;3;2;4;2;36;1;198,58466;8500;1;1
2018;5;20;3;2;4;2;36;1;397,16932;10380;1;2
2018;5;22;3;1;4;2;36;1;198,58466;7000;1;1
2018;5;22;3;2;4;2;36;1;397,16932;6700;1;1
2018;6;22;5;3;4;17;36;1;151,51274;487;2;1
2018;6;24;3;1;2;2;36;1;161,80972;11105;2;4
2018;7;29;3;1;4;2;36;1;275,07653;17200;2;2
2018;7;29;3;1;4;2;36;1;198,58466;25205;2;4
2018;7;31;3;1;4;2;36;1;202,26215;9590;2;3
2018;8;31;3;2;4;2;36;1;275,07653;1300;2;2
2018;8;32;3;1;2;2;36;1;161,80972;3275;2;2
2018;8;34;3;1;2;2;36;1;161,80972;8913;2;4
2018;8;34;3;2;2;2;36;1;161,80972;14655;2;3
2018;8;35;3;2;4;2;36;1;202,26215;12262;2;2
2018;8;35;3;2;4;2;36;1;275,07653;860;1;1
2018;10;42;1;3;6;1;36;1;268,08929;887;2;1
2018;10;43;1;1;6;1;36;1;268,08929;2087;2;4
2018;11;44;1;1;6;1;36;1;268,08929;1905;2;2
2018;11;46;1;1;6;1;36;1;268,08929;6823;2;4
2019;2;7;1;2;6;1;36;1;268,08929;475;2;2
2019;4;16;3;2;4;2;36;1;202,26215;7900;1;1
2019;4;17;3;1;4;2;36;1;198,58466;14300;2;3
2019;5;20;3;1;3;2;36;1;143,42225;2157;1;1
2019;5;20;3;2;3;2;36;1;205,93965;6200;1;2
2019;5;21;3;2;4;2;36;1;275,07653;7808;2;1
2019;5;22;3;1;4;2;36;1;202,26215;6730;1;2
2019;6;23;3;1;3;2;36;1;143,42225;7300;1;1
2019;7;28;1;2;6;1;36;1;268,08929;6027;2;4
2019;7;28;3;2;4;2;36;1;397,16932;210;1;1
2019;7;29;1;2;6;1;36;1;268,08929;1680;2;2
2019;12;49;1;2;6;1;36;1;268,08929;1079;2;1
2019;12;49;1;2;6;1;36;1;268,08929;1531;2;1
2020;4;17;3;2;4;2;36;1;198,58466;25400;1;4
2020;5;19;3;2;3;2;36;1;205,93965;6600;1;1
2020;5;20;3;2;3;2;36;1;205,93965;19900;1;3
2020;5;21;1;2;6;1;36;1;268,08929;23277;2;4
2020;5;21;3;2;4;2;36;1;275,07653;17880;2;3
2020;5;21;3;2;4;2;36;1;397,16932;9700;1;2
2020;6;24;3;2;4;2;36;1;202,26215;13360;2;3
2020;6;25;3;2;3;2;36;1;143,42225;7770;2;4
2020;6;26;3;1;4;2;36;1;198,58466;2310;2;3
2020;7;31;3;2;4;2;36;1;397,16932;13100;2;3
2020;8;32;3;1;3;2;36;1;255,95356;1760;1;1
2020;8;32;3;2;3;2;36;1;294,1995;16620;1;3
2020;12;51;1;2;6;1;36;1;268,08929;623;2;3
2021;1;1;1;2;6;1;36;1;268,08929;2098;2;3
2021;2;5;1;1;6;1;36;1;268,08929;307;2;1
2021;3;12;3;2;3;2;36;1;205,93965;14250;2;2
2021;3;12;3;2;4;2;36;1;275,07653;3950;1;1
2021;3;13;3;2;3;2;36;1;205,93965;8950;1;2
2021;4;15;3;1;3;2;36;1;143,42225;8100;1;1
2021;4;16;3;2;3;2;36;1;205,93965;15250;1;2
2021;4;17;3;2;3;2;36;1;205,93965;5725;1;1
2021;4;17;3;2;3;2;36;1;255,95356;2500;1;1
2021;4;17;3;2;4;2;36;1;275,07653;3960;1;1
2021;5;19;3;2;3;2;36;1;255,95356;13160;2;4
2021;5;19;3;2;3;2;36;1;205,93965;6000;1;1
2021;5;20;3;1;3;2;36;1;143,42225;8000;1;1
2021;5;21;3;2;3;2;36;1;205,93965;2830;1;2
2021;5;22;3;2;3;2;36;1;205,93965;80;1;1
2021;6;22;3;1;4;2;36;1;198,58466;19000;1;2
2021;6;24;3;2;4;2;36;1;275,07653;5065;2;1
2021;7;26;3;2;4;2;36;1;275,07653;8850;1;2
2021;7;28;3;2;4;2;36;1;202,26215;9200;1;1
2021;7;28;3;2;4;2;36;1;275,07653;7060;2;1
2021;7;29;3;1;2;2;36;1;97,08583;4000;1;1
2021;7;29;3;2;4;2;36;1;202,26215;21830;2;4
2021;7;29;3;2;4;2;36;1;275,07653;18705;2;4
2021;7;29;3;2;3;2;36;1;143,42225;9900;1;1
2021;7;30;3;2;4;2;36;1;202,26215;7200;2;1
2021;8;32;3;2;4;2;36;1;202,26215;25270;2;4
2021;8;33;3;2;4;2;36;1;397,16932;1260;1;1
2022;3;13;3;2;3;2;36;1;151,51274;3000;1;1
2022;3;13;3;2;4;2;36;1;202,26215;10000;1;2
2022;4;14;3;2;3;2;36;1;143,42225;9100;1;1
2022;4;15;3;1;4;2;36;1;275,07653;10450;2;1
2022;4;15;3;1;4;2;36;1;275,07653;9870;2;1
2022;4;16;3;2;3;2;36;1;205,93965;2500;1;1
2022;4;16;3;2;3;2;36;1;143,42225;9300;1;1
2022;5;18;3;2;4;2;36;1;397,16932;8500;1;1
2022;5;20;3;2;3;2;36;1;143,42225;7138;2;1
2022;5;20;3;2;4;2;36;1;397,16932;1400;2;1
2022;6;23;3;2;3;2;36;1;143,42225;14891;2;3
2022;6;24;3;2;3;2;36;1;143,42225;5635;2;2
2022;6;26;3;2;3;2;36;1;143,42225;22413;2;4
2022;6;26;3;2;4;2;36;1;397,16932;25260;2;2
2022;7;29;3;2;4;2;36;1;397,16932;4860;2;1
2022;9;36;3;2;3;2;36;1;143,42225;1940;2;1
2018;3;12;3;1;3;2;15;1;270;7450;2;4
2018;3;13;3;2;3;2;15;1;270;200;1;1
2018;6;22;3;1;5;2;15;1;301,55448;1900;1;1
2018;6;25;3;1;3;2;15;1;270;1640;1;1
2018;7;27;3;1;3;2;15;1;270;539;2;1
2018;7;29;3;1;5;2;15;1;301,55448;6600;1;1
2018;8;34;3;2;4;2;15;1;136,06726;4250;2;1
2018;8;35;3;1;5;2;15;1;301,55448;13460;2;4
2018;11;46;3;1;3;2;15;1;270;14000;1;1
2018;11;46;3;2;4;2;15;1;136,06726;2850;2;1
2019;4;18;3;1;3;2;15;1;270;2252;2;1
2019;4;18;3;1;5;2;15;1;301,55448;6450;2;1
2019;4;18;3;2;4;2;15;1;136,06726;5300;1;1
2019;5;20;3;1;3;2;15;1;270;13090;2;3
2019;5;20;3;2;4;2;15;1;136,06726;2500;1;1
2019;5;20;3;2;4;2;15;1;136,06726;4450;1;2
2019;7;29;3;2;3;2;15;1;270;4565;1;1
2019;9;37;3;2;3;2;15;1;270;8440;2;1
2020;2;9;3;2;5;2;15;1;301,55448;15820;2;2
2020;5;22;3;1;4;2;15;1;136,06726;5405;2;4
2020;6;23;3;1;3;2;15;1;270;1500;1;1
2020;6;25;3;2;4;2;15;1;136,06726;3635;2;2
2020;6;27;3;1;4;2;15;1;136,06726;2600;1;1
2020;7;28;3;1;4;2;15;1;136,06726;7270;2;4
2020;8;32;3;1;5;2;15;1;301,55448;5500;1;1
2020;8;34;3;2;3;2;15;1;270;1595;1;1
2020;9;36;3;2;4;2;15;1;136,06726;9145;2;2
2020;12;49;3;2;3;2;15;1;270;480;1;1
2021;3;9;3;1;5;2;15;1;301,55448;1525;2;1
2021;3;11;3;2;3;2;15;1;270;8850;1;2
2021;3;12;3;1;5;2;15;1;301,55448;12370;2;3
2021;3;12;3;2;3;2;15;1;270;4200;1;1
2021;3;13;3;1;4;2;15;1;136,06726;15600;2;3
2021;7;29;3;2;3;2;15;1;270;7680;2;2
2021;7;30;3;2;3;2;15;1;270;9383;2;4
2021;8;33;3;2;4;2;15;1;136,06726;12972;2;4
2021;8;34;3;2;4;2;15;1;136,06726;11660;2;2
2021;10;42;3;2;3;2;15;1;270;4190;2;1
2022;4;16;3;2;3;2;15;1;270;3876;2;1
2022;4;16;3;2;3;2;15;1;270;1350;1;1
2022;4;17;3;2;5;2;15;1;301,55448;8300;2;1
2022;5;19;3;2;3;2;15;1;270;7648;2;2
2022;5;21;3;2;3;2;15;1;270;2470;1;1
2022;5;22;3;2;3;2;15;1;270;3655;2;1
2022;6;25;3;1;3;2;15;1;270;11555;2;4
2022;7;26;3;1;3;2;15;1;270;1600;1;1
2022;7;30;3;2;3;2;15;1;270;9100;2;2
2022;8;31;3;1;5;2;15;1;301,55448;2000;1;1
2022;9;36;6;1;1;6;15;1;22,06496;293;1;4
2022;9;37;3;1;3;2;15;1;69,87238;5800;2;2
2022;9;38;3;1;2;2;15;1;88,25985;8200;2;3
2022;9;38;3;1;2;2;15;1;167;14910;2;4
2022;10;40;3;1;2;2;15;1;94,14384;22180;2;4
2022;10;44;3;1;2;2;15;1;94,14384;3000;1;1
2022;10;44;5;2;2;3;15;1;180,19719;70;1;1
2022;11;45;5;2;2;3;15;1;180,19719;350;2;4
2022;11;45;5;2;2;5;15;1;103,70532;770;1;2
2022;11;46;3;1;4;2;15;1;130,91877;420;1;1
2022;11;46;3;1;4;2;15;1;333,18093;1350;1;1
2022;11;48;3;1;3;2;15;1;228,00461;9320;2;4
2018;6;24;1;1;6;1;36;1;514,84912;1240;2;1
2018;10;44;1;1;6;1;36;1;451,59623;140;1;1
2019;7;29;1;1;6;1;36;1;514,84912;870;2;1
2019;9;36;1;2;3;1;36;1;147,09975;794;2;3
2020;2;8;1;1;3;1;36;1;147,09975;796;2;2
2020;3;12;1;1;6;1;36;1;451,59623;13337,1;2;1
2020;7;31;1;1;6;1;36;1;451,59623;5136,8;2;4
2021;3;10;1;1;6;1;36;1;451,59623;2537,1;2;3
2021;4;13;1;2;6;1;36;1;451,59623;420;2;1
2021;5;18;1;1;6;1;36;1;451,59623;4492,4;2;4
2021;6;22;1;1;6;1;36;1;451,59623;2676,3;2;2
2022;3;12;1;2;6;1;36;1;451,59623;43173;1;3
2022;4;16;1;1;6;1;36;1;451,59623;2236,58;2;1
2022;6;26;1;2;6;1;36;1;451,59623;1530,3;2;1
2022;9;38;1;1;6;1;36;1;451,59623;3003,1;2;2
2022;9;39;1;1;6;1;36;1;451,59623;11306;2;2
2022;9;39;1;2;6;1;36;1;451,59623;3224;1;1
2022;10;43;1;1;6;1;36;1;451,59623;17172,7;2;2
2018;1;1;1;2;7;1;15;1;367,74937;327;2;1
2018;1;2;1;1;6;1;15;1;250,06957;2996;2;4
2018;1;4;1;3;7;1;15;1;367,74937;493;2;1
2018;2;6;1;2;6;1;15;1;250,06957;1961;2;3
2018;2;9;1;2;6;1;15;1;250,06957;2220;2;3
2018;3;10;1;2;6;1;15;1;514,84912;6628;2;4
2018;3;12;1;1;6;1;15;1;250,06957;1134;1;1
2018;3;13;1;1;6;1;15;1;275,81203;850;1;1
2018;4;17;1;2;6;1;15;1;250,06957;3442;2;1
2018;6;22;1;1;6;1;15;1;514,84912;2139;2;2
2018;7;28;1;2;6;1;15;1;250,06957;225;1;1
2018;8;35;1;1;7;1;15;1;367,74937;298;2;1
2018;10;40;1;1;6;1;15;1;514,84912;4677;2;4
2019;1;4;1;2;7;1;15;1;367,74937;2311;2;4
2019;1;5;1;2;7;1;15;1;367,74937;2280;2;3
2019;2;8;1;2;7;1;15;1;367,74937;2778;2;4
2019;3;13;1;1;7;1;15;1;367,74937;12043;2;4
2019;3;13;1;2;6;1;15;1;511,76;5248;2;2
2019;5;21;1;1;6;1;15;1;514,84912;7802;2;4
2019;5;22;1;1;6;1;15;1;511,76;750;1;1
2019;6;25;1;2;7;1;15;1;367,74937;3821;2;4
2019;6;26;1;2;6;1;15;1;514,84912;8328;2;4
2019;7;29;1;3;6;1;15;1;514,84912;266;1;1
2019;7;30;4;1;2;6;15;1;47,80741;44;1;1
2019;8;31;1;2;7;1;15;1;367,74937;810;2;2
2019;8;33;1;1;6;1;15;1;514,84912;896;2;3
2019;8;35;1;2;6;1;15;1;514,84912;1909;2;4
2019;9;38;1;2;6;1;15;1;514,84912;1545;2;1
2020;1;5;1;2;7;1;15;1;367,74937;3317;2;4
2020;3;11;1;1;7;1;15;1;367,74937;3000;1;1
2020;5;19;1;2;6;1;15;1;514,84912;16661;2;4
2020;5;21;1;1;6;1;15;1;514,84912;10334;2;3
2020;5;22;1;1;7;1;15;1;367,74937;3756;2;1
2020;6;26;5;2;2;6;15;1;47,80741;590;1;2
2020;7;27;1;2;6;1;15;1;514,84912;3105;2;4
2020;7;28;5;3;2;6;15;1;47,80741;330;1;1
2020;7;31;5;3;2;6;15;1;47,80741;102;1;1
2020;8;32;1;3;7;1;15;1;367,74937;300;1;1
2020;8;33;5;2;2;6;15;1;47,80741;150;1;2
2020;12;51;1;2;7;1;15;1;367,74937;2649;2;4
2021;3;10;1;2;6;1;15;1;514,84912;4564;2;4
2021;3;12;5;2;2;6;15;1;117,03256;2260;1;2
2021;4;15;1;1;7;1;15;1;367,74937;8697;2;4
2021;5;18;1;2;6;1;15;1;514,84912;5089;2;4
2021;5;22;1;1;6;1;15;1;550,15;4100;2;2
2021;7;27;1;1;6;1;15;1;514,84912;5233;2;3
2021;7;27;5;3;2;6;15;1;117,03256;100;1;1
2021;7;27;5;2;2;6;15;1;47,80741;415;1;1
2021;7;28;1;2;6;1;15;1;514,84912;2521;2;4
2021;7;29;5;2;2;6;15;1;117,03256;1317;2;3
2021;8;32;1;2;6;1;15;1;514,84912;735;2;2
2021;9;36;1;2;7;1;15;1;367,74937;3238;2;4
2021;9;39;1;2;6;1;15;1;514,84912;1208;2;3
2021;10;43;1;2;7;1;15;1;367,74937;19875;2;4
2021;11;47;1;2;7;1;15;1;367,74937;7000;1;2
2021;11;48;1;1;7;1;15;1;367,74937;700;1;1
2022;1;1;1;2;7;1;15;1;367,74937;2451;2;3
2022;1;3;1;2;7;1;15;1;367,74937;9660;2;4
2022;1;4;1;1;6;1;15;1;514,84912;120;1;1
2022;1;4;1;2;6;1;15;1;514,84912;3789;2;4
2022;3;9;1;3;6;1;15;1;514,84912;200;1;1
2022;3;10;1;1;7;1;15;1;367,74937;7222;2;3
2022;6;22;1;2;6;1;15;1;514,84912;2140;2;3
2022;6;26;1;1;7;1;15;1;367,74937;460;2;2
2022;6;26;1;2;6;1;15;1;514,84912;3821;2;4
2022;7;27;1;2;7;1;15;1;367,74937;1932;2;4
2022;7;28;5;2;2;6;15;1;117,03256;300;1;1
2022;8;31;1;2;7;1;15;1;367,74937;2603;2;4
2022;8;32;1;1;6;1;15;1;550,15;370;2;2
2022;10;42;1;1;6;1;15;1;514,84912;3063;2;2
2018;2;8;1;1;6;1;48;1;367,74937;20508;2;4
2018;3;11;1;1;6;1;48;1;367,74937;13005;2;4
2018;3;13;1;2;5;1;48;1;198,58466;19678;2;4
2018;4;14;5;3;3;17;48;1;264,77955;5542;1;1
2018;4;17;1;1;5;1;48;1;198,58466;7752;2;4
2018;4;18;1;2;5;1;48;1;198,58466;1044;2;2
2018;5;21;1;1;5;1;48;1;198,58466;12198;2;4
2018;6;23;1;1;6;1;48;1;367,74937;18906;2;4
2018;6;24;1;1;5;1;48;1;198,58466;21692;2;4
2018;7;30;5;3;4;3;48;1;187,55218;1250;1;1
2018;11;45;3;1;7;2;48;1;735,49875;10000;1;1
2018;12;48;1;1;6;1;48;1;367,74937;1578;2;1
2018;12;51;1;1;6;1;48;1;367,74937;3594;2;4
2018;12;52;1;1;6;1;48;1;367,74937;6894;2;4
2019;1;2;1;3;7;21;48;1;709;1322,5;2;1
2019;2;9;1;1;5;1;48;1;198,58466;1623;2;4
2019;3;9;1;1;5;1;48;1;198,58466;2405;2;3
2019;3;10;1;1;6;1;48;1;367,74937;16128;2;4
2019;3;11;1;1;6;1;48;1;367,74937;17450;2;4
2019;5;18;1;1;5;1;48;1;198,58466;11021;2;4
2019;5;18;1;2;6;1;48;1;367,74937;3936;2;1
2019;5;18;5;2;4;3;48;1;187,55218;480;2;3
2019;5;20;1;1;6;1;48;1;367,74937;9084;2;3
2019;5;21;1;1;6;1;48;1;367,74937;15558;2;4
2019;6;25;5;1;3;17;48;1;264,77955;2128;1;1
2019;7;31;5;3;7;2;48;1;735,49875;7000;1;1
2019;9;38;3;1;7;2;48;1;735,49875;400;1;1
2019;10;43;1;2;5;1;48;1;198,58466;1493;2;2
2019;11;44;5;2;3;17;48;1;264,77955;432;1;1
2019;12;1;1;1;6;1;48;1;367,74937;2223;2;1
2019;12;50;1;2;5;1;48;1;198,58466;3070;2;4
2020;2;5;1;1;5;1;48;1;198,58466;2690;2;4
2020;2;6;1;1;6;1;48;1;367,74937;15036;2;4
2020;3;11;5;1;3;3;48;1;58,8399;9273;1;3
2020;3;12;3;1;7;2;48;1;735,49875;57000;1;3
2020;4;15;5;1;4;3;48;1;187,55218;1750;1;1
2020;5;18;5;2;3;17;48;1;264,77955;665;1;1
2020;5;19;3;2;7;2;48;1;735,49875;14825;1;4
2020;5;19;5;2;4;3;48;1;268,45704;120;1;1
2020;5;21;1;1;6;1;48;1;367,74937;31174;2;4
2020;5;21;3;2;7;2;48;1;735,49875;6500;1;2
2020;5;22;1;2;6;1;48;1;367,74937;11436;2;2
2020;6;26;3;2;7;2;48;1;735,49875;250;1;1
2020;6;27;5;3;4;3;48;1;268,45704;1000;1;1
2020;8;32;3;1;7;2;48;1;735,49875;200;1;1
2020;9;36;1;1;5;1;48;1;198,58466;14200;2;4
2020;9;38;1;1;6;1;48;1;367,74937;642;2;1
2020;9;38;5;3;3;3;48;1;58,8399;1480;1;2
2020;9;40;1;2;5;1;48;1;198,58466;14418;2;4
2020;10;41;1;2;5;1;48;1;198,58466;7948;2;4
2020;10;42;1;1;6;1;48;1;367,74937;426;2;2
2020;10;42;5;2;3;3;48;1;58,8399;2655;1;4
2020;10;43;1;3;6;1;48;1;367,74937;3774;2;2
2020;10;43;5;2;3;3;48;1;58,8399;2100;1;4
2020;10;44;1;1;5;1;48;1;198,58466;5731;2;4
2020;11;46;5;2;4;3;48;1;268,45704;850;2;4
2021;1;4;1;1;6;1;48;1;367,74937;1997;2;2
2021;2;6;1;1;5;1;48;1;198,58466;7966,5;2;4
2021;3;9;1;2;5;1;48;1;198,58466;2894,5;2;2
2021;5;17;1;1;6;1;48;1;367,74937;17774;2;3
2021;5;19;1;1;6;1;48;1;367,74937;16272;2;4
2021;5;21;1;1;6;1;48;1;367,74937;43856;2;4
2021;7;29;5;2;4;3;48;1;268,45704;1100;1;1
2021;7;29;3;2;7;2;48;1;735,49875;600;1;1
2021;8;31;5;2;7;2;48;1;735,49875;9000;1;3
2021;8;34;5;2;3;3;48;1;58,8399;1380;1;3
2021;9;35;5;3;3;3;48;1;58,8399;2546;2;4
2021;9;37;5;2;4;3;48;1;187,55218;2581;2;4
2021;9;39;5;2;4;3;48;1;268,45704;1600;1;4
2021;10;39;1;1;5;1;48;1;198,58466;1844,5;2;3
2021;10;39;5;3;3;3;48;1;58,8399;920;1;2
2021;10;42;5;3;3;17;48;1;264,77955;2050;1;1
2021;10;43;1;1;6;1;48;1;367,74937;1832;2;2
2021;11;44;5;2;3;17;48;1;264,77955;450;1;1
2021;11;44;5;3;3;17;48;1;264,77955;1200;1;1
2021;11;45;5;3;3;3;48;1;58,8399;130;1;1
2021;11;46;1;1;5;1;48;1;198,58466;6647,6;2;4
2021;11;47;5;3;3;3;48;1;58,8399;639;2;2
2021;12;50;1;3;5;1;48;1;198,58466;3670;2;4
2018;5;19;5;3;3;3;27;1;176,5197;670;2;2
2018;7;27;5;3;3;3;27;1;176,5197;1350;1;2
2018;10;41;5;3;3;3;27;1;176,5197;245;2;1
2019;2;6;5;2;3;3;27;1;176,5197;253;2;3
2019;3;13;5;2;3;3;27;1;176,5197;4730;1;3
2019;4;16;5;2;3;3;27;1;176,5197;630;2;2
2019;5;20;5;2;3;3;27;1;176,5197;1240;2;2
2019;5;20;5;3;3;3;27;1;176,5197;250;1;1
2019;10;40;5;3;3;3;27;1;176,5197;310;2;1
2019;10;43;5;2;3;3;27;1;176,5197;400;2;1
2020;1;1;5;2;3;3;27;1;176,5197;540;1;2
2020;4;18;5;3;3;3;27;1;176,5197;115;1;1
2021;4;14;5;2;3;3;27;1;176,5197;7175;1;3
2021;4;16;5;3;3;3;27;1;176,5197;2690;2;4
2021;5;20;5;3;3;3;27;1;176,5197;1247;2;4
2021;10;40;5;2;3;3;27;1;176,5197;1350;2;2
2022;1;3;5;2;3;3;27;1;176,5197;504;2;2
2022;1;5;5;2;3;3;27;1;176,5197;180;1;1
2022;4;14;5;2;3;3;27;1;176,5197;7950;1;3
2022;5;18;5;2;3;3;27;1;176,5197;620;1;2
2022;5;21;5;2;3;3;27;1;176,5197;975;1;4
2022;11;45;5;2;3;3;27;1;176,5197;338;2;2
2020;4;16;5;1;2;6;20;1;167,69371;7500;1;3
2022;7;28;5;2;5;18333168;38;1;220,64962;70;1;1
2022;8;31;5;3;5;18333168;38;1;102,96982;520;1;1
2018;1;1;1;2;6;1;39;1;474,38933;450;2;1
2018;2;6;1;2;6;1;39;1;463,36421;5086;2;4
2018;2;8;1;3;6;1;39;1;474,38933;1629;2;2
2018;3;11;1;2;6;1;39;1;474,38933;17979;2;4
2018;3;12;5;1;3;3;39;1;169,16471;9900;1;3
2018;4;16;1;2;6;1;39;1;474,38933;5608;2;2
2018;4;16;3;2;4;2;39;1;147,09975;5597;2;4
2018;5;20;1;2;6;1;39;1;463,36421;2748;2;2
2018;5;20;1;2;6;1;39;1;474,38933;8017;2;2
2018;6;23;1;2;6;1;39;1;463,36421;2106;2;3
2018;6;23;3;2;4;2;39;1;147,09975;12202;2;4
2018;6;26;1;2;6;1;39;1;463,36421;1548;2;2
2018;6;26;1;2;6;1;39;1;474,38933;2219;2;2
2018;6;26;3;1;7;2;39;1;232,35;10505;2;1
2018;7;27;1;2;6;1;39;1;463,36421;2087;2;4
2018;7;29;1;2;6;1;39;1;463,36421;2152;2;3
2018;7;31;1;2;6;1;39;1;474,38933;1689;2;3
2018;8;32;3;1;7;2;39;1;232,35;16400;2;1
2018;8;33;1;3;6;1;39;1;474,38933;915;2;1
2018;8;35;1;2;6;1;39;1;463,36421;1593;2;2
2018;10;41;1;2;6;1;39;1;463,36421;1240;2;2
2018;10;41;4;2;2;5;39;1;123,56379;2690;2;4
2018;10;44;3;2;4;2;39;1;147,09975;891;2;1
2018;11;47;1;2;6;1;39;1;474,38933;1217;2;2
2018;12;49;1;2;6;1;39;1;463,36421;5727;2;3
2018;12;50;1;2;6;1;39;1;474,38933;1281;2;2
2019;1;2;1;2;6;1;39;1;474,38933;3678;2;3
2019;1;3;1;3;6;1;39;1;474,38933;612;2;1
2019;1;4;1;3;6;1;39;1;474,38933;5379;2;4
2019;1;5;1;1;6;1;39;1;463,36421;2395;2;1
2019;2;6;1;3;6;1;39;1;474,38933;1757;2;2
2019;2;8;1;3;6;1;39;1;474,38933;3156;2;1
2019;2;9;1;2;6;1;39;1;474,38933;4436,5;2;4
2019;3;11;1;2;6;1;39;1;463,36421;5927;2;1
2019;3;12;5;1;3;3;39;1;169,16;4600;1;2
2019;4;16;1;2;6;1;39;1;474,38933;2012;2;2
2019;4;18;1;2;6;1;39;1;463,36421;9306;2;2
2019;5;20;5;2;1;6;39;1;98,55683;130;1;1
2019;5;21;1;1;6;1;39;1;463,36421;14219;2;4
2019;5;22;1;2;6;1;39;1;463,36421;4298;2;1
2019;6;23;3;2;7;2;39;1;232,35;2730;2;1
2019;6;24;1;1;6;1;39;1;463,36421;2025;2;3
2019;6;24;3;2;7;2;39;1;232,35;7600;1;2
2019;7;28;3;1;7;2;39;1;232,35;13470;2;2
2019;7;28;3;1;7;2;39;1;232,35;10150;1;2
2019;7;29;1;1;6;1;39;1;463,36421;922;2;1
2019;8;34;1;2;6;1;39;1;463,36421;2674;2;3
2019;9;36;1;1;6;1;39;1;463,36421;301;2;1
2019;9;39;3;2;7;2;39;1;232,35;2300;2;1
2019;10;42;3;1;7;2;39;1;232,35;850;1;1
2019;10;43;3;2;4;2;39;1;147,09975;5430;2;1
2019;11;48;1;2;6;1;39;1;474,38933;1788;2;2
2019;12;51;1;2;6;1;39;1;463,36421;350;2;2
2019;12;51;1;3;6;1;39;1;463,36421;1473;2;1
2019;12;52;5;2;3;3;39;1;169,16;120;2;1
2020;1;1;1;2;6;1;39;1;474,38933;418;2;1
2020;1;2;1;2;6;1;39;1;474,38933;1782;2;2
2020;1;4;1;2;6;1;39;1;463,36421;798;2;1
2020;1;5;5;2;3;3;39;1;169,16;430;2;4
2020;2;8;1;3;6;1;39;1;463,36421;4760;2;3
2020;2;9;1;2;6;1;39;1;474,38933;697;2;1
2020;2;9;1;2;6;1;39;1;474,38933;838;2;1
2020;3;12;5;2;1;6;39;1;98,55683;4500;1;3
2020;3;12;5;2;3;3;39;1;169,16;10700;1;2
2020;4;16;3;2;6;2;39;1;250,06957;49000;1;2
2020;4;17;3;2;5;2;39;1;295,67049;25600;2;4
2020;4;17;3;2;6;2;39;1;308,90947;43750;2;4
2020;5;20;1;2;6;1;39;1;474,38933;8998;2;1
2020;5;20;3;2;6;2;39;1;250,06957;13500;1;2
2020;5;20;5;2;3;3;39;1;169,16;850;1;3
2020;5;22;3;2;5;2;39;1;295,67049;8830;2;4
2020;5;22;3;2;6;2;39;1;308,90947;13335;2;3
2020;6;24;5;2;3;3;39;1;169,16;1140;2;1
2020;6;24;3;1;4;2;39;1;147,09975;1508;1;2
2020;6;24;3;2;6;2;39;1;250,06957;5200;1;2
2020;6;25;3;2;5;2;39;1;295,67049;3976;2;3
2020;6;25;3;2;6;2;39;1;308,90947;20860;2;4
2020;6;26;1;2;6;1;39;1;463,36421;1556;2;2
2020;6;26;5;3;3;3;39;1;169,16;2200;1;2
2020;7;27;3;2;5;2;39;1;295,67049;4400;1;1
2020;7;28;5;2;1;6;39;1;98,55683;276;1;1
2020;8;31;5;3;1;6;39;1;98,55683;464;2;2
2020;8;32;5;2;3;3;39;1;169,16;1100;1;1
2020;8;33;3;1;6;2;39;1;250,06957;16200;1;2
2020;8;33;3;2;6;2;39;1;250,06957;14900;1;2
2020;8;35;1;2;6;1;39;1;463,36421;4693;2;2
2020;8;35;3;2;5;2;39;1;295,67049;24000;1;3
2020;8;36;1;2;6;1;39;1;474,38933;1336;2;1
2020;9;36;1;2;6;1;39;1;463,36421;2760;2;1
2020;9;37;5;2;3;3;39;1;169,16;302;2;1
2020;9;38;3;2;6;2;39;1;308,90947;8000;1;1
2020;9;39;3;1;4;2;39;1;147,09975;4177;2;1
2020;9;39;3;2;6;2;39;1;250,06957;7600;1;1
2020;10;40;1;2;6;1;39;1;463,36421;4741;2;2
2020;10;41;1;3;6;1;39;1;474,38933;2111;2;1
2020;10;42;3;1;6;2;39;1;250,06957;25890;2;3
2020;10;44;1;1;6;1;39;1;463,36421;3753;2;2
2020;10;44;1;2;6;1;39;1;463,36421;7951;2;4
2020;11;45;1;1;6;1;39;1;474,38933;3982;2;1
2020;11;46;1;2;6;1;39;1;474,38933;7044;2;2
2020;11;48;1;3;6;1;39;1;474,38933;3180;2;1
